id_poca,lat_inicial,lng_inicial,current_speed,current_dir,horas,lat_prevista,lng_prevista
4,-28.64701728411118,-31.294057263724152,0.7074339603843923,173.51070060391027,2,-28.68902281385546,-31.296062471983383
4,-28.64701728411118,-31.294057263724152,0.7074339603843923,173.51070060391027,4,-28.745466780831556,-31.2772615129471
4,-28.64701728411118,-31.294057263724152,0.7074339603843923,173.51070060391027,6,-28.77180485624434,-31.28175682235639
4,-28.64701728411118,-31.294057263724152,0.7074339603843923,173.51070060391027,8,-28.825375336850357,-31.265499790625384
2,-29.278730297270695,-38.71550635753113,0.6780855575109683,179.2720509970241,2,-29.332712635315087,-38.709370185357635
2,-29.278730297270695,-38.71550635753113,0.6780855575109683,179.2720509970241,4,-29.367375005578406,-38.70216509236911
2,-29.278730297270695,-38.71550635753113,0.6780855575109683,179.2720509970241,6,-29.411604297667036,-38.70839528845418
2,-29.278730297270695,-38.71550635753113,0.6780855575109683,179.2720509970241,8,-29.463938378630285,-38.71919199245467
2,-22.556603462768365,-38.461659692965185,0.09868169284796739,357.40721973359496,2,-22.544596224565733,-38.45379728890497
2,-22.556603462768365,-38.461659692965185,0.09868169284796739,357.40721973359496,4,-22.54787880358895,-38.44504611444305
2,-22.556603462768365,-38.461659692965185,0.09868169284796739,357.40721973359496,6,-22.5311319933765,-38.4814141201311
2,-22.556603462768365,-38.461659692965185,0.09868169284796739,357.40721973359496,8,-22.540229211765098,-38.466162472734034
1,-10.682853290449582,-47.63798041189647,0.6296834982060231,238.40896872433257,2,-10.698405604536363,-47.680430260351486
1,-10.682853290449582,-47.63798041189647,0.6296834982060231,238.40896872433257,4,-10.717261946908101,-47.70787976913059
1,-10.682853290449582,-47.63798041189647,0.6296834982060231,238.40896872433257,6,-10.763009275754532,-47.74071310690543
1,-10.682853290449582,-47.63798041189647,0.6296834982060231,238.40896872433257,8,-10.764211565933403,-47.78143990248728
9,-26.293934834776252,-47.43505262614844,0.34958216636002465,142.7384513200185,2,-26.310048621045024,-47.42387780199886
9,-26.293934834776252,-47.43505262614844,0.34958216636002465,142.7384513200185,4,-26.328727521129807,-47.40091809584163
9,-26.293934834776252,-47.43505262614844,0.34958216636002465,142.7384513200185,6,-26.34723690252889,-47.37644034887873
9,-26.293934834776252,-47.43505262614844,0.34958216636002465,142.7384513200185,8,-26.364844511006044,-47.382781289497544
7,-24.498122260722834,-34.652709647164016,0.17174371560059404,146.3517697061037,2,-24.533805399808273,-34.644813719976064
7,-24.498122260722834,-34.652709647164016,0.17174371560059404,146.3517697061037,4,-24.527924845318736,-34.6293877517462
7,-24.498122260722834,-34.652709647164016,0.17174371560059404,146.3517697061037,6,-24.529773767584235,-34.639970683951404
7,-24.498122260722834,-34.652709647164016,0.17174371560059404,146.3517697061037,8,-24.54112644676898,-34.61755982154159
4,-15.787909745223692,-48.7509144679237,0.8885475141317568,110.4444713546854,2,-15.803272192919845,-48.69180682124727
4,-15.787909745223692,-48.7509144679237,0.8885475141317568,110.4444713546854,4,-15.82945704307873,-48.64298400914149
4,-15.787909745223692,-48.7509144679237,0.8885475141317568,110.4444713546854,6,-15.834393008122314,-48.58483585315195
4,-15.787909745223692,-48.7509144679237,0.8885475141317568,110.4444713546854,8,-15.874408075885654,-48.522167931872374
2,-26.58387093794583,-42.9378130625164,0.9695609447605698,123.56270421378393,2,-26.60555536633153,-42.86578338558288
2,-26.58387093794583,-42.9378130625164,0.9695609447605698,123.56270421378393,4,-26.65930109683715,-42.80682812236264
2,-26.58387093794583,-42.9378130625164,0.9695609447605698,123.56270421378393,6,-26.69125517327723,-42.75832972091739
2,-26.58387093794583,-42.9378130625164,0.9695609447605698,123.56270421378393,8,-26.72351177256434,-42.695122981737946
2,-14.711087136042222,-35.94043092373549,0.032830240831214476,178.3435228898053,2,-14.723791329931178,-35.94170769115804
2,-14.711087136042222,-35.94043092373549,0.032830240831214476,178.3435228898053,4,-14.718456590040452,-35.95015437007075
2,-14.711087136042222,-35.94043092373549,0.032830240831214476,178.3435228898053,6,-14.693656629546043,-35.9247401714713
2,-14.711087136042222,-35.94043092373549,0.032830240831214476,178.3435228898053,8,-14.703500417764378,-35.92646027727299
8,-21.02678178510417,-32.573116805795216,0.22645089275928007,141.19245706753603,2,-21.041248741076135,-32.56214905769831
8,-21.02678178510417,-32.573116805795216,0.22645089275928007,141.19245706753603,4,-21.040318183715335,-32.546342882364364
8,-21.02678178510417,-32.573116805795216,0.22645089275928007,141.19245706753603,6,-21.05168906123225,-32.53390410120319
8,-21.02678178510417,-32.573116805795216,0.22645089275928007,141.19245706753603,8,-21.065898251578737,-32.538420117237806
4,-24.31564674971731,-31.38991164781001,0.5769329613467409,68.75024158967194,2,-24.30116053500423,-31.334691539656678
4,-24.31564674971731,-31.38991164781001,0.5769329613467409,68.75024158967194,4,-24.289574536565397,-31.330225156853245
4,-24.31564674971731,-31.38991164781001,0.5769329613467409,68.75024158967194,6,-24.28433489142913,-31.276901411793364
4,-24.31564674971731,-31.38991164781001,0.5769329613467409,68.75024158967194,8,-24.267171983012794,-31.23024410747048
1,-19.01414809385514,-49.97999164216552,0.9275207723086792,350.2456244494222,2,-18.95125808616586,-50.006632373045484
1,-19.01414809385514,-49.97999164216552,0.9275207723086792,350.2456244494222,4,-18.884357444612995,-49.98444335424168
1,-19.01414809385514,-49.97999164216552,0.9275207723086792,350.2456244494222,6,-18.83140329931775,-50.00368927792876
1,-19.01414809385514,-49.97999164216552,0.9275207723086792,350.2456244494222,8,-18.791779564026076,-50.012424942939724
1,-19.502419977427778,-32.39919170120663,0.7031863165710891,354.59318983313403,2,-19.464167490539847,-32.4164220139193
1,-19.502419977427778,-32.39919170120663,0.7031863165710891,354.59318983313403,4,-19.403351633134566,-32.394078931809084
1,-19.502419977427778,-32.39919170120663,0.7031863165710891,354.59318983313403,6,-19.37973561205313,-32.42370993752561
1,-19.502419977427778,-32.39919170120663,0.7031863165710891,354.59318983313403,8,-19.320446881695766,-32.4054156078758
6,-12.340210078432282,-33.34931606466859,0.3025473263131087,239.01853301734198,2,-12.357030032597573,-33.36795998957041
6,-12.340210078432282,-33.34931606466859,0.3025473263131087,239.01853301734198,4,-12.354359479920893,-33.3857049956058
6,-12.340210078432282,-33.34931606466859,0.3025473263131087,239.01853301734198,6,-12.390498773659957,-33.395407679811086
6,-12.340210078432282,-33.34931606466859,0.3025473263131087,239.01853301734198,8,-12.376123718154052,-33.422798924086976
3,-21.98391046259234,-47.17840289941464,0.012020583016611353,215.56881256246612,2,-22.00430945133964,-47.18663139135141
3,-21.98391046259234,-47.17840289941464,0.012020583016611353,215.56881256246612,4,-21.975478171468957,-47.18773000568665
3,-21.98391046259234,-47.17840289941464,0.012020583016611353,215.56881256246612,6,-21.98387416556042,-47.169174645849026
3,-21.98391046259234,-47.17840289941464,0.012020583016611353,215.56881256246612,8,-21.982707666635687,-47.19032601891668
5,-29.071953507342585,-34.720043710806024,0.13452429950201328,6.842607918661949,2,-29.073840536236037,-34.72606041254789
5,-29.071953507342585,-34.720043710806024,0.13452429950201328,6.842607918661949,4,-29.056539681270436,-34.723878695885716
5,-29.071953507342585,-34.720043710806024,0.13452429950201328,6.842607918661949,6,-29.04023411472636,-34.730146277123104
5,-29.071953507342585,-34.720043710806024,0.13452429950201328,6.842607918661949,8,-29.04119562342891,-34.70588112692114
5,-15.76925789695823,-44.62692726646921,0.3018584946834066,44.562382685431075,2,-15.76024932892261,-44.61221508334015
5,-15.76925789695823,-44.62692726646921,0.3018584946834066,44.562382685431075,4,-15.723392272906572,-44.599651867189806
5,-15.76925789695823,-44.62692726646921,0.3018584946834066,44.562382685431075,6,-15.718634530796754,-44.59042171069452
5,-15.76925789695823,-44.62692726646921,0.3018584946834066,44.562382685431075,8,-15.724375524816832,-44.5692179468391
9,-18.214772152740984,-33.45156204480525,0.17860931124918378,92.50826063316386,2,-18.218090513870948,-33.439689606195884
9,-18.214772152740984,-33.45156204480525,0.17860931124918378,92.50826063316386,4,-18.21728919156448,-33.44697359494684
9,-18.214772152740984,-33.45156204480525,0.17860931124918378,92.50826063316386,6,-18.208218125744285,-33.40885851681839
9,-18.214772152740984,-33.45156204480525,0.17860931124918378,92.50826063316386,8,-18.211395254923406,-33.41369353711663
4,-15.06566292916997,-44.11978596809096,0.9098980665365709,291.6746068135889,2,-15.037797946428173,-44.182114700586745
4,-15.06566292916997,-44.11978596809096,0.9098980665365709,291.6746068135889,4,-15.023015569729898,-44.227283812676845
4,-15.06566292916997,-44.11978596809096,0.9098980665365709,291.6746068135889,6,-15.005012603452878,-44.29330921470205
4,-15.06566292916997,-44.11978596809096,0.9098980665365709,291.6746068135889,8,-14.996993708254275,-44.33591852776084
1,-14.404495751678759,-34.775378945313285,0.9784344808295582,348.740862103651,2,-14.34569319450001,-34.78697391934946
1,-14.404495751678759,-34.775378945313285,0.9784344808295582,348.740862103651,4,-14.288516895180948,-34.79960673945169
1,-14.404495751678759,-34.775378945313285,0.9784344808295582,348.740862103651,6,-14.214736177559537,-34.824827674772386
1,-14.404495751678759,-34.775378945313285,0.9784344808295582,348.740862103651,8,-14.173499116123887,-34.817301177485646
4,-23.88221356589657,-42.85807163151177,0.4450187559525591,131.30084151688916,2,-23.920912522137076,-42.82337672913875
4,-23.88221356589657,-42.85807163151177,0.4450187559525591,131.30084151688916,4,-23.92069318576024,-42.80693904925529
4,-23.88221356589657,-42.85807163151177,0.4450187559525591,131.30084151688916,6,-23.943126766428335,-42.79725968767192
4,-23.88221356589657,-42.85807163151177,0.4450187559525591,131.30084151688916,8,-23.94662310424844,-42.76910664276811
10,-27.41624595050274,-38.74971272878369,0.07180474964578788,193.3712311566621,2,-27.422902969037146,-38.757156288074285
10,-27.41624595050274,-38.74971272878369,0.07180474964578788,193.3712311566621,4,-27.428126332367484,-38.74302530486249
10,-27.41624595050274,-38.74971272878369,0.07180474964578788,193.3712311566621,6,-27.428025792240657,-38.777986955567386
10,-27.41624595050274,-38.74971272878369,0.07180474964578788,193.3712311566621,8,-27.433209042323714,-38.75662232842874
10,-28.44428465005648,-31.012730449981156,0.6481826450025535,127.17237088356869,2,-28.48455386321045,-30.95948572450669
10,-28.44428465005648,-31.012730449981156,0.6481826450025535,127.17237088356869,4,-28.49119408238837,-30.929401291391198
10,-28.44428465005648,-31.012730449981156,0.6481826450025535,127.17237088356869,6,-28.533452904628657,-30.876767015216547
10,-28.44428465005648,-31.012730449981156,0.6481826450025535,127.17237088356869,8,-28.5574284739366,-30.868675534134482
3,-22.530510670096806,-38.33727352041377,0.34537373600097254,236.64699361578818,2,-22.536235913924294,-38.37168918910224
3,-22.530510670096806,-38.33727352041377,0.34537373600097254,236.64699361578818,4,-22.548333439715563,-38.35596488749953
3,-22.530510670096806,-38.33727352041377,0.34537373600097254,236.64699361578818,6,-22.56892270253814,-38.396154738951424
3,-22.530510670096806,-38.33727352041377,0.34537373600097254,236.64699361578818,8,-22.57175243470105,-38.42403639429953
8,-20.295540240594466,-30.88868929904434,0.4834207163618929,53.716563383837006,2,-20.284941193795877,-30.869714070758384
8,-20.295540240594466,-30.88868929904434,0.4834207163618929,53.716563383837006,4,-20.245803701669974,-30.83505143713322
8,-20.295540240594466,-30.88868929904434,0.4834207163618929,53.716563383837006,6,-20.23462906398924,-30.80166635176969
8,-20.295540240594466,-30.88868929904434,0.4834207163618929,53.716563383837006,8,-20.230055932579717,-30.76967570508439
10,-29.687020049285916,-43.493435648066566,0.45121343977812683,333.93257290047796,2,-29.655089748610266,-43.51269160800194
10,-29.687020049285916,-43.493435648066566,0.45121343977812683,333.93257290047796,4,-29.63923621560498,-43.530588757445535
10,-29.687020049285916,-43.493435648066566,0.45121343977812683,333.93257290047796,6,-29.604875924977435,-43.53470523307408
10,-29.687020049285916,-43.493435648066566,0.45121343977812683,333.93257290047796,8,-29.57077778375064,-43.564106163641114
8,-12.028491563497056,-43.18030992397119,0.3063163297848263,259.91181551070036,2,-12.038232244798364,-43.19260749797401
8,-12.028491563497056,-43.18030992397119,0.3063163297848263,259.91181551070036,4,-12.028712133798273,-43.226520925354045
8,-12.028491563497056,-43.18030992397119,0.3063163297848263,259.91181551070036,6,-12.04283886050546,-43.241694415079934
8,-12.028491563497056,-43.18030992397119,0.3063163297848263,259.91181551070036,8,-12.047049825819828,-43.26874035837464
4,-27.47604036149307,-49.484205557087584,0.6182162329977007,59.687730106258385,2,-27.463706019931656,-49.45049338125917
4,-27.47604036149307,-49.484205557087584,0.6182162329977007,59.687730106258385,4,-27.43346046168333,-49.408337425698306
4,-27.47604036149307,-49.484205557087584,0.6182162329977007,59.687730106258385,6,-27.435244483597707,-49.35948835172937
4,-27.47604036149307,-49.484205557087584,0.6182162329977007,59.687730106258385,8,-27.38788523360213,-49.32699538319344
7,-10.028185367520905,-44.63059095493619,0.4761977017186921,272.09132058834894,2,-10.013306785363673,-44.65813237895492
7,-10.028185367520905,-44.63059095493619,0.4761977017186921,272.09132058834894,4,-10.025578555354835,-44.687716722271375
7,-10.028185367520905,-44.63059095493619,0.4761977017186921,272.09132058834894,6,-10.028164970884244,-44.73657727881968
7,-10.028185367520905,-44.63059095493619,0.4761977017186921,272.09132058834894,8,-10.01588550801485,-44.77102369293799
5,-24.09475823510059,-49.53633293382515,0.6017160549761912,168.00597143526974,2,-24.1185448835788,-49.52868811525271
5,-24.09475823510059,-49.53633293382515,0.6017160549761912,168.00597143526974,4,-24.155300470837997,-49.505012660238386
5,-24.09475823510059,-49.53633293382515,0.6017160549761912,168.00597143526974,6,-24.200549166678773,-49.51575185946124
5,-24.09475823510059,-49.53633293382515,0.6017160549761912,168.00597143526974,8,-24.23644166293646,-49.499927480257114
1,-24.67675547185182,-31.86304168458829,0.5747000047312372,357.85500492419965,2,-24.661189425514728,-31.85583190885976
1,-24.67675547185182,-31.86304168458829,0.5747000047312372,357.85500492419965,4,-24.592650603151814,-31.877044483962106
1,-24.67675547185182,-31.86304168458829,0.5747000047312372,357.85500492419965,6,-24.563530973425603,-31.85719248691226
1,-24.67675547185182,-31.86304168458829,0.5747000047312372,357.85500492419965,8,-24.521013404145368,-31.856255075555506
9,-24.43502441425305,-41.24609387338285,0.7275312107382954,214.09606251531213,2,-24.464468967334234,-41.274388349028946
9,-24.43502441425305,-41.24609387338285,0.7275312107382954,214.09606251531213,4,-24.526520909509028,-41.30131488863952
9,-24.43502441425305,-41.24609387338285,0.7275312107382954,214.09606251531213,6,-24.556580403670704,-41.32674228836977
9,-24.43502441425305,-41.24609387338285,0.7275312107382954,214.09606251531213,8,-24.61172645401085,-41.35448422907297
